"","CampaignURL","word","sentiment"
"449","https://sportfunder.com/noelhussey/24928","disappoint","sadness"
"450","https://sportfunder.com/noelhussey/24928","hope","joy"
"451","https://sportfunder.com/noelhussey/24928","fell","sadness"
"452","https://sportfunder.com/noelhussey/24928","love","joy"
"453","https://sportfunder.com/noelhussey/24928","art","joy"
"454","https://sportfunder.com/noelhussey/24928","art","sadness"
"455","https://sportfunder.com/noelhussey/24928","thirst","sadness"
"456","https://sportfunder.com/noelhussey/24928","art","joy"
"457","https://sportfunder.com/noelhussey/24928","art","sadness"
"458","https://sportfunder.com/noelhussey/24928","accomplish","joy"
"459","https://sportfunder.com/noelhussey/24928","proud","joy"
"460","https://sportfunder.com/noelhussey/24928","proud","joy"
"461","https://sportfunder.com/noelhussey/24928","food","joy"
"462","https://sportfunder.com/noelhussey/24928","lost","sadness"
"463","https://sportfunder.com/noelhussey/24928","hope","joy"
"464","https://sportfunder.com/synchrocanadajuniornationalteam/23649","swim","joy"
"465","https://sportfunder.com/synchrocanadajuniornationalteam/23649","organ","joy"
"466","https://sportfunder.com/synchrocanadajuniornationalteam/23649","medal","joy"
"467","https://sportfunder.com/synchrocanadajuniornationalteam/23649","true","joy"
"468","https://sportfunder.com/synchrocanadajuniornationalteam/23649","swim","joy"
"469","https://sportfunder.com/synchrocanadajuniornationalteam/23649","excel","joy"
"470","https://sportfunder.com/synchrocanadajuniornationalteam/23649","holiday","joy"
"471","https://sportfunder.com/synchrocanadajuniornationalteam/23649","organ","joy"
"472","https://sportfunder.com/synchrocanadajuniornationalteam/23649","excel","joy"
"473","https://sportfunder.com/muaythaiontario/24381","medal","joy"
"474","https://sportfunder.com/muaythaiontario/24381","art","joy"
"475","https://sportfunder.com/muaythaiontario/24381","art","sadness"
"476","https://sportfunder.com/muaythaiontario/24381","journey","joy"
"477","https://sportfunder.com/muaythaiontario/24381","accomplish","joy"
"478","https://sportfunder.com/muaythaiontario/24381","special","joy"
"479","https://sportfunder.com/muaythaiontario/24381","journey","joy"
"480","https://sportfunder.com/muaythaiontario/24381","organ","joy"
"481","https://sportfunder.com/muaythaiontario/24381","food","joy"
"482","https://sportfunder.com/muaythaiontario/24381","excel","joy"
"483","https://sportfunder.com/muaythaiontario/24381","withdraw","sadness"
"484","https://sportfunder.com/muaythaiontario/24381","reward","joy"
"485","https://sportfunder.com/muaythaiontario/24381","reward","joy"
"486","https://sportfunder.com/muaythaiontario/24381","reward","joy"
"487","https://sportfunder.com/muaythaiontario/24381","save","joy"
"488","https://sportfunder.com/muaythaiontario/24381","reward","joy"
"489","https://sportfunder.com/muaythaiontario/24381","reward","joy"
"490","https://sportfunder.com/muaythaiontario/24381","reward","joy"
"491","https://sportfunder.com/muaythaiontario/24381","art","joy"
"492","https://sportfunder.com/muaythaiontario/24381","art","sadness"
"493","https://sportfunder.com/muaythaiontario/24381","champion","joy"
"494","https://sportfunder.com/muaythaiontario/24381","organ","joy"
"495","https://sportfunder.com/muaythaiontario/24381","art","joy"
"496","https://sportfunder.com/muaythaiontario/24381","art","sadness"
"497","https://sportfunder.com/muaythaiontario/24381","safe","joy"
"498","https://sportfunder.com/muaythaiontario/24381","accomplish","joy"
"499","https://sportfunder.com/muaythaiontario/24381","organ","joy"
"500","https://sportfunder.com/muaythaiontario/24381","teach","joy"
"501","https://sportfunder.com/muaythaiontario/24381","safe","joy"
"502","https://sportfunder.com/muaythaiontario/24381","art","joy"
"503","https://sportfunder.com/muaythaiontario/24381","art","sadness"
"504","https://sportfunder.com/muaythaiontario/24381","teach","joy"
"505","https://sportfunder.com/muaythaiontario/24381","respect","joy"
"506","https://sportfunder.com/philiposei/11110","success","joy"
"507","https://sportfunder.com/philiposei/11110","heal","joy"
"508","https://sportfunder.com/philiposei/11110","special","joy"
"509","https://sportfunder.com/philiposei/11110","bless","joy"
"510","https://sportfunder.com/philiposei/11110","love","joy"
"511","https://sportfunder.com/philiposei/11110","proud","joy"
"512","https://sportfunder.com/philiposei/11110","strip","sadness"
"513","https://sportfunder.com/philiposei/11110","found","joy"
"514","https://sportfunder.com/philiposei/11110","deal","joy"
"515","https://sportfunder.com/southsidemuaythaiacademy/21710","weight","joy"
"516","https://sportfunder.com/southsidemuaythaiacademy/21710","weight","sadness"
"517","https://sportfunder.com/southsidemuaythaiacademy/21710","food","joy"
"518","https://sportfunder.com/southsidemuaythaiacademy/21710","art","joy"
"519","https://sportfunder.com/southsidemuaythaiacademy/21710","art","sadness"
"520","https://sportfunder.com/southsidemuaythaiacademy/21710","comfort","joy"
"521","https://sportfunder.com/southsidemuaythaiacademy/21710","safe","joy"
"522","https://sportfunder.com/southsidemuaythaiacademy/21710","food","joy"
"523","https://sportfunder.com/southsidemuaythaiacademy/21710","share","joy"
"524","https://sportfunder.com/southsidemuaythaiacademy/21710","hope","joy"
"525","https://sportfunder.com/southsidemuaythaiacademy/21710","smile","joy"
"526","https://sportfunder.com/southsidemuaythaiacademy/21710","journey","joy"
"527","https://sportfunder.com/southsidemuaythaiacademy/21710","grow","joy"
"528","https://sportfunder.com/southsidemuaythaiacademy/21710","share","joy"
"529","https://sportfunder.com/southsidemuaythaiacademy/21710","share","joy"
"530","https://sportfunder.com/southsidemuaythaiacademy/21710","friend","joy"
"531","https://sportfunder.com/southsidemuaythaiacademy/21710","champion","joy"
"532","https://sportfunder.com/canadianjuniorindoorskydivingteam/25616","organ","joy"
"533","https://sportfunder.com/canadianjuniorindoorskydivingteam/25616","medal","joy"
"534","https://sportfunder.com/canadianjuniorindoorskydivingteam/25616","excel","joy"
"535","https://sportfunder.com/torontopickleball/31097","organ","joy"
"536","https://sportfunder.com/torontopickleball/31097","enthusiast","joy"
"537","https://sportfunder.com/torontopickleball/31097","passion","joy"
"538","https://sportfunder.com/torontopickleball/31097","grow","joy"
"539","https://sportfunder.com/torontopickleball/31097","money","joy"
"540","https://sportfunder.com/torontopickleball/31097","enthusiast","joy"
"541","https://sportfunder.com/ryersonuniversitycheerleading/849","perfect","joy"
"542","https://sportfunder.com/ryersonuniversitycheerleading/849","progress","joy"
"543","https://sportfunder.com/ryersonuniversitycheerleading/849","share","joy"
"544","https://sportfunder.com/ryersonuniversitycheerleading/849","money","joy"
"545","https://sportfunder.com/a4a/24432","organ","joy"
"546","https://sportfunder.com/a4a/24432","beach","joy"
"547","https://sportfunder.com/patriciabezzoubenko/24753","champion","joy"
"548","https://sportfunder.com/patriciabezzoubenko/24753","champion","joy"
"549","https://sportfunder.com/patriciabezzoubenko/24753","proud","joy"
"550","https://sportfunder.com/patriciabezzoubenko/24753","bless","joy"
"551","https://sportfunder.com/patriciabezzoubenko/24753","friend","joy"
"552","https://sportfunder.com/patriciabezzoubenko/24753","champion","joy"
"553","https://sportfunder.com/patriciabezzoubenko/24753","love","joy"
"554","https://sportfunder.com/patriciabezzoubenko/24753","respect","joy"
"555","https://sportfunder.com/patriciabezzoubenko/24753","organ","joy"
"556","https://sportfunder.com/patriciabezzoubenko/24753","heartfelt","joy"
"557","https://sportfunder.com/patriciabezzoubenko/24753","heartfelt","sadness"
"558","https://sportfunder.com/sara/27593","love","joy"
"559","https://sportfunder.com/sara/27593","found","joy"
"560","https://sportfunder.com/sara/27593","medal","joy"
"561","https://sportfunder.com/sara/27593","medal","joy"
"562","https://sportfunder.com/sara/27593","journey","joy"
"563","https://sportfunder.com/sara/27593","pay","joy"
"564","https://sportfunder.com/sara/27593","journey","joy"
"565","https://sportfunder.com/falconscc/27776","youth","joy"
"566","https://sportfunder.com/falconscc/27776","youth","joy"
"567","https://sportfunder.com/falconscc/27776","youth","joy"
"568","https://sportfunder.com/falconscc/27776","friend","joy"
"569","https://sportfunder.com/falconscc/27776","esteem","joy"
"570","https://sportfunder.com/falconscc/27776","esteem","sadness"
"571","https://sportfunder.com/runtheworld2019/28185","margin","sadness"
"572","https://sportfunder.com/runtheworld2019/28185","stroke","sadness"
"573","https://sportfunder.com/runtheworld2019/28185","margin","sadness"
"574","https://sportfunder.com/runtheworld2019/28185","stroke","sadness"
"575","https://sportfunder.com/runtheworld2019/28185","margin","sadness"
"576","https://sportfunder.com/runtheworld2019/28185","stroke","sadness"
"577","https://sportfunder.com/runtheworld2019/28185","margin","sadness"
"578","https://sportfunder.com/runtheworld2019/28185","stroke","sadness"
"579","https://sportfunder.com/runtheworld2019/28185","margin","sadness"
"580","https://sportfunder.com/runtheworld2019/28185","stroke","sadness"
"581","https://sportfunder.com/runtheworld2019/28185","found","joy"
"582","https://sportfunder.com/runtheworld2019/28185","constraint","sadness"
"583","https://sportfunder.com/runtheworld2019/28185","freedom","joy"
"584","https://sportfunder.com/runtheworld2019/28185","cross","sadness"
"585","https://sportfunder.com/runtheworld2019/28185","found","joy"
"586","https://sportfunder.com/runtheworld2019/28185","constraint","sadness"
"587","https://sportfunder.com/runtheworld2019/28185","desert","sadness"
"588","https://sportfunder.com/runtheworld2019/28185","food","joy"
"589","https://sportfunder.com/runtheworld2019/28185","generous","joy"
"590","https://sportfunder.com/runtheworld2019/28185","journey","joy"
"591","https://sportfunder.com/runtheworld2019/28185","money","joy"
"592","https://sportfunder.com/runtheworld2019/28185","food","joy"
"593","https://sportfunder.com/runtheworld2019/28185","buss","joy"
"594","https://sportfunder.com/tocc/31228","thrill","joy"
"595","https://sportfunder.com/tocc/31228","journey","joy"
"596","https://sportfunder.com/tocc/31228","money","joy"
"597","https://sportfunder.com/tocc/31228","organ","joy"
"598","https://sportfunder.com/tocc/31228","fun","joy"
"599","https://sportfunder.com/tocc/31228","hope","joy"
"600","https://sportfunder.com/mhlumepeacemakersfc/29885","organ","joy"
"601","https://sportfunder.com/mhlumepeacemakersfc/29885","medal","joy"
"602","https://sportfunder.com/mhlumepeacemakersfc/29885","uplift","joy"
"603","https://sportfunder.com/mhlumepeacemakersfc/29885","organ","joy"
"604","https://sportfunder.com/mhlumepeacemakersfc/29885","excel","joy"
"605","https://sportfunder.com/mhlumepeacemakersfc/29885","youth","joy"
"606","https://sportfunder.com/mhlumepeacemakersfc/29885","affection","joy"
"607","https://sportfunder.com/reaganashley/27561","progress","joy"
"608","https://sportfunder.com/reaganashley/27561","passion","joy"
"609","https://sportfunder.com/reaganashley/27561","love","joy"
"610","https://sportfunder.com/reaganashley/27561","love","joy"
"611","https://sportfunder.com/reaganashley/27561","progress","joy"
"612","https://sportfunder.com/reaganashley/27561","award","joy"
"613","https://sportfunder.com/reaganashley/27561","medal","joy"
"614","https://sportfunder.com/reaganashley/27561","award","joy"
"615","https://sportfunder.com/reaganashley/27561","award","joy"
"616","https://sportfunder.com/reaganashley/27561","medal","joy"
"617","https://sportfunder.com/reaganashley/27561","award","joy"
"618","https://sportfunder.com/reaganashley/27561","award","joy"
"619","https://sportfunder.com/willlyall/27562","hope","joy"
"620","https://sportfunder.com/scotthill/7894","organ","joy"
"621","https://sportfunder.com/scotthill/7894","medal","joy"
"622","https://sportfunder.com/scotthill/7894","organ","joy"
"623","https://sportfunder.com/scotthill/7894","excel","joy"
"624","https://sportfunder.com/scotthill/7894","organ","joy"
"625","https://sportfunder.com/scotthill/7894","medal","joy"
"626","https://sportfunder.com/scotthill/7894","organ","joy"
"627","https://sportfunder.com/scotthill/7894","excel","joy"
"628","https://sportfunder.com/hopeduncan/22629","pay","joy"
"629","https://sportfunder.com/hopeduncan/22629","money","joy"
"630","https://sportfunder.com/hopeduncan/22629","treat","joy"
"631","https://sportfunder.com/hopeduncan/22629","treat","sadness"
"632","https://sportfunder.com/isabelabalatka/30859","youth","joy"
"633","https://sportfunder.com/isabelabalatka/30859","passion","joy"
"634","https://sportfunder.com/isabelabalatka/30859","hope","joy"
"635","https://sportfunder.com/isabelabalatka/30859","youth","joy"
"636","https://sportfunder.com/isabelabalatka/30859","true","joy"
"637","https://sportfunder.com/isabelabalatka/30859","love","joy"
"638","https://sportfunder.com/isabelabalatka/30859","money","joy"
"639","https://sportfunder.com/isabelabalatka/30859","pay","joy"
"640","https://sportfunder.com/isabelabalatka/30859","love","joy"
"641","https://sportfunder.com/isabelabalatka/30859","share","joy"
"642","https://sportfunder.com/isabelabalatka/30859","love","joy"
"643","https://sportfunder.com/isabelabalatka/30859","delay","sadness"
"644","https://sportfunder.com/connorshackelofrd/29916","passion","joy"
"645","https://sportfunder.com/connorshackelofrd/29916","excel","joy"
"646","https://sportfunder.com/connorshackelofrd/29916","success","joy"
"647","https://sportfunder.com/levetasmith/30982","organ","joy"
"648","https://sportfunder.com/levetasmith/30982","organ","joy"
"649","https://sportfunder.com/levetasmith/30982","excel","joy"
"650","https://sportfunder.com/carolinecomperatore_/40124","passion","joy"
"651","https://sportfunder.com/carolinecomperatore_/40124","excel","joy"
"652","https://sportfunder.com/carolinecomperatore_/40124","success","joy"
"653","https://sportfunder.com/carolinecomperatore_/40124","passion","joy"
"654","https://sportfunder.com/carolinecomperatore_/40124","excel","joy"
"655","https://sportfunder.com/carolinecomperatore_/40124","success","joy"
"656","https://sportfunder.com/teamttc/22231","art","joy"
"657","https://sportfunder.com/teamttc/22231","art","sadness"
"658","https://sportfunder.com/teamttc/22231","excel","joy"
